Values,Var2,Var3
0,2 Mycothiol + NADP+ <=> Mycothione + NADPH + H+,MCON_0536
0,ADP + D-Glucose <=> AMP + D-Glucose 6-phosphate,MCON_0234
0,Cobalt-precorrin 3 + S-Adenosyl-L-methionine <=> Cobalt-precorrin 4 + S-Adenosyl-L-homocysteine,MCON_1681
0,L-Iditol + NAD+ <=> L-Sorbose + NADH + H+,MCON_0566
0,L-Aspartate + H2O + NAD+ <=> Oxaloacetate + Ammonia + NADH + H+,MCON_1163
0,L-Aspartate + H2O + NADP+ <=> Oxaloacetate + Ammonia + NADPH + H+,MCON_1163
0,NADH + H+ + Oxygen <=> NAD+ + Hydrogen peroxide,MCON_0597
0,Hydrogen + NADP+ <=> NADPH + H+,MCON_3103
0,S-Adenosyl-L-methionine + Uroporphyrinogen III <=> S-Adenosyl-L-homocysteine + Precorrin 1,MCON_0901
0,S-Adenosyl-L-methionine + Precorrin 1 <=> S-Adenosyl-L-homocysteine + Precorrin 2,MCON_0901
0,D-Glyceraldehyde 3-phosphate + D-Ribulose 5-phosphate + L-Glutamine <=> Pyridoxal phosphate + L-Glutamate + Orthophosphate + 3 H2O,MCON_2350 | MCON_2351
0,Spermidine + NAD+ <=> Dehydrospermidine + NADH + H+,MCON_3163 | MCON_3059
0,2 ATP + HCO3- + Ammonia <=> 2 ADP + Orthophosphate + Carbamoyl phosphate,MCON_0086 | MCON_1025 | MCON_1026
0,2-Hydroxyglutarate + NAD+ <=> 2-Oxoglutarate + NADH + H+,MCON_3371
0,"beta-D-Fructose 6-phosphate + ADP <=> beta-D-Fructose 1,6-bisphosphate + AMP",MCON_0234
0,O-Phospho-L-serine + Sulfite <=> L-Cysteate + Orthophosphate,MCON_0195
0,Cobyrinate + L-Glutamine + ATP + H2O <=> Cobyrinate c-monamide + L-Glutamate + ADP + Orthophosphate,MCON_2971
0,"Cobyrinate c-monamide + L-Glutamine + ATP + H2O <=> Cob(II)yrinate a,c diamide + L-Glutamate + ADP + Orthophosphate",MCON_2971
0,ATP + Dephospho-CoA <=> 2'-(5-Triphosphoribosyl)-3'-dephospho-CoA + Adenine,MCON_0073
0,Reduced coenzyme F420 + NADP+ <=> Coenzyme F420 + NADPH + H+,MCON_1371
0,D-arabino-Hex-3-ulose 6-phosphate <=> beta-D-Fructose 6-phosphate,MCON_0429
0,8-Oxo-dGTP + H2O <=> 8-Oxo-dGMP + Diphosphate,MCON_0143
0,D-Ribose 5-phosphate + D-Glyceraldehyde 3-phosphate + Ammonia <=> Pyridoxal phosphate + 4 H2O + Orthophosphate,MCON_2350 | MCON_2351
0,"ADP + (6S)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide <=> AMP + Orthophosphate + NADH",MCON_1530
0,"ADP + (6S)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide phosphate <=> AMP + Orthophosphate + NADPH",MCON_1530
0,"(6R)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide <=> (6S)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide",MCON_1530
0,"(6R)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide phosphate <=> (6S)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide phosphate",MCON_1530
0,5-Phospho-alpha-D-ribose 1-diphosphate + 4-Aminobenzoate <=> 4-(beta-D-Ribofuranosyl)aniline 5'-phosphate + CO2 + Diphosphate,MCON_2372 | MCON_0135
0,"CDP-2,3-bis-(O-phytanyl)-sn-glycerol + L-Serine <=> CMP + 2,3-Bis-(O-phytanyl)-sn-glycero-1-phospho-L-serine",MCON_0461
0,L-Threonine + ATP + HCO3- + H+ <=> L-Threonylcarbamoyladenylate + Diphosphate + H2O,MCON_0585
0,"CDP-2,3-bis-(O-phytanyl)-sn-glycerol + 1D-myo-Inositol 3-phosphate <=> CMP + 1-Archaetidyl-1D-myo-inositol 3-phosphate",MCON_0773
0,CTP + Phytol <=> CDP + Phytyl phosphate,MCON_2378
0,ATP + HCO3- <=> ADP + Carboxyphosphate,MCON_0086 | MCON_1025 | MCON_1026
0,Ammonia + Carboxyphosphate <=> Carbamate + Orthophosphate,MCON_0086 | MCON_1025 | MCON_1026
0,2-Iminobutanoate + H2O <=> 2-Oxobutanoate + Ammonia,MCON_0330
0,2-Aminobut-2-enoate <=> 2-Iminobutanoate,MCON_0330
0,"Adenosine-GDP-cobinamide + N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole <=> GMP + Adenosylcobalamin 5'-phosphate",MCON_1723
0,"4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate + 2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate <=> Diphosphate + Thiamin monophosphate + CO2",MCON_3369 | MCON_0806
0,(R)-2-Hydroxyglutarate + NAD+ <=> 2-Oxoglutarate + NADH + H+,MCON_3371
0,Reduced coenzyme F420 + Methanophenazine <=> Coenzyme F420 + Dihydromethanophenazine,MCON_3064 | MCON_3068 | MCON_3061 | MCON_3063 | MCON_3067 | MCON_3069 | MCON_3070 | MCON_2389 | MCON_3060 | MCON_3062
0,"Ni(II)-pyridinium-3,5-bisthiocarboxylate mononucleotide <=> Pyridinium-3,5-bisthiocarboxylate mononucleotide + Nickel(2+)",MCON_0898 | MCON_0941
0,"Deamino-NAD+ + HCO3- <=> AMP + Pyridinium-3,5-biscarboxylic acid mononucleotide",MCON_1809
0,"ATP + Pyridinium-3,5-biscarboxylic acid mononucleotide <=> Diphosphate + 5-Carboxy-1-(5-O-phospho-beta-D-ribofuranosyl)pyridin-1-ium-3-carbonyl adenylate",MCON_2758
0,ATP + Pyridinium-3-carboxy-5-thiocarboxylic acid mononucleotide <=> Diphosphate + 1-(5-O-Phospho-beta-D-ribofuranosyl)-5-(sulfanylcarbonyl)pyridin-1-ium-3-carbonyl adenylate,MCON_2758
0,(R)-S-Adenosyl-L-methionine + H2O <=> Adenosine + L-Methionine,MCON_2393
0,N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide + Ammonia <=> 1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide + D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate + H2O,MCON_0619 | MCON_3300 | MCON_3301
0,Ammonia + HCO3- <=> Carbamate + H2O,MCON_2233
0,3''-O-Acetyl-ADP-D-ribose + H2O <=> ADP-ribose + Acetate,MCON_3110
0,O-Acetyl-ADP-ribose + H2O <=> ADP-ribose + Acetate,MCON_3110
0,ADP + D-Glucosamine <=> AMP + D-Glucosamine 6-phosphate,MCON_0234
0,"3-(D-Glyceryl)-diphospho-5'-guanosine + 7,8-Didemethyl-8-hydroxy-5-deazariboflavin <=> GMP + 3PG-factor 420-0",MCON_1062
0,Iminoaspartate + H2O <=> Oxaloacetate + Ammonia,MCON_1163
0,"4-Deoxy-L-erythro-hex-4-enopyranuronate <=> (4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate",MCON_0026
0,4 Fe2+ + Oxygen + 6 H2O <=> 4 Iron(III) oxide-hydroxide + 8 H+,MCON_2661
0,2 Fe2+ + Oxygen + 4 H2O <=> 2 Iron(III) oxide-hydroxide + 4 H+ + Hydrogen peroxide,MCON_2661
0,2 Fe2+ + Hydrogen peroxide + 2 H2O <=> 2 Iron(III) oxide-hydroxide + 4 H+,MCON_2661
rn00010 Glycolysis / Gluconeogenesis; rn00710 Carbon fixation by Calvin cycle; rn01110 Biosynthesis of secondary metabolites; rn01200 Carbon metabolism; rn01230 Biosynthesis of amino acids,D-Glyceraldehyde 3-phosphate + Orthophosphate + NAD+ <=> 3-Phospho-D-glyceroyl phosphate + NADH + H+,MCON_2908
rn00010 Glycolysis / Gluconeogenesis; rn00710 Carbon fixation by Calvin cycle; rn01110 Biosynthesis of secondary metabolites; rn01200 Carbon metabolism; rn01230 Biosynthesis of amino acids,D-Glyceraldehyde 3-phosphate + Orthophosphate + NADP+ <=> 3-Phospho-D-glyceroyl phosphate + NADPH + H+,MCON_2908
rn00010 Glycolysis / Gluconeogenesis; rn00710 Carbon fixation by Calvin cycle; rn01110 Biosynthesis of secondary metabolites; rn01200 Carbon metabolism; rn01230 Biosynthesis of amino acids,ATP + 3-Phospho-D-glycerate <=> ADP + 3-Phospho-D-glyceroyl phosphate,MCON_2355
rn00030 Pentose phosphate pathway,ATP + D-Ribose <=> ADP + D-Ribose 5-phosphate,MCON_1689
rn00030 Pentose phosphate pathway,2-Deoxy-D-ribose 5-phosphate + ADP <=> Deoxyribose + ATP,MCON_1689
rn00030 Pentose phosphate pathway,"D-Ribose 1,5-bisphosphate <=> D-Ribulose 1,5-bisphosphate",MCON_0206
rn00030 Pentose phosphate pathway; rn00680 Methane metabolism; rn01200 Carbon metabolism; rn01230 Biosynthesis of amino acids,D-Ribulose 5-phosphate + Formaldehyde <=> D-arabino-Hex-3-ulose 6-phosphate,MCON_0429 | MCON_1383
rn00030 Pentose phosphate pathway; rn00680 Methane metabolism; rn01200 Carbon metabolism; rn01230 Biosynthesis of amino acids,D-arabino-Hex-3-ulose 6-phosphate <=> D-Fructose 6-phosphate,MCON_0429
rn00040 Pentose and glucuronate interconversions,Xylitol + NAD+ <=> D-Xylulose + NADH + H+,MCON_0566
rn00040 Pentose and glucuronate interconversions,4-Deoxy-L-threo-hex-4-enopyranuronate <=> 5-Dehydro-4-deoxy-D-glucuronate,MCON_0026
rn00051 Fructose and mannose metabolism,D-Sorbitol + NAD+ <=> D-Fructose + NADH + H+,MCON_0566
rn00051 Fructose and mannose metabolism,L-Fuculose 1-phosphate <=> Glycerone phosphate + (S)-Lactaldehyde,MCON_1374
rn00051 Fructose and mannose metabolism,D-Fructose 1-phosphate <=> Glycerone phosphate + D-Glyceraldehyde,MCON_2528 | MCON_1478 | MCON_3321 | MCON_3232 | MCON_2526
rn00051 Fructose and mannose metabolism,D-Allose 6-phosphate <=> D-Allulose 6-phosphate,MCON_3136
"rn00220 Arginine biosynthesis; rn00250 Alanine, aspartate and glutamate metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",N-(L-Arginino)succinate <=> Fumarate + L-Arginine,MCON_1456
"rn00220 Arginine biosynthesis; rn00250 Alanine, aspartate and glutamate metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",ATP + L-Citrulline + L-Aspartate <=> AMP + Diphosphate + N-(L-Arginino)succinate,MCON_3352
rn00220 Arginine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids,Acetyl-CoA + L-Glutamate <=> CoA + N-Acetyl-L-glutamate,MCON_1455
rn00220 Arginine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids,N-Acetylornithine + 2-Oxoglutarate <=> N-Acetyl-L-glutamate 5-semialdehyde + L-Glutamate,MCON_1613
rn00220 Arginine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids,ATP + N-Acetyl-L-glutamate <=> ADP + N-Acetyl-L-glutamate 5-phosphate,MCON_2654
rn00220 Arginine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids,N-Acetyl-L-glutamate 5-semialdehyde + Orthophosphate + NADP+ <=> N-Acetyl-L-glutamate 5-phosphate + NADPH + H+,MCON_1453
rn00230 Purine metabolism,"ATP <=> 3',5'-Cyclic AMP + Diphosphate",MCON_1159
rn00230 Purine metabolism,"ADP + ATP <=> Orthophosphate + P1,P4-Bis(5'-adenosyl)tetraphosphate",MCON_2026
rn00230 Purine metabolism,"GTP <=> 3',5'-Cyclic GMP + Diphosphate",MCON_1159
rn00230 Purine metabolism,3'-AMP + H2O <=> Adenosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism,"Adenylyl sulfate + ATP <=> Sulfate + P1,P4-Bis(5'-adenosyl)tetraphosphate",MCON_2026
rn00230 Purine metabolism,Guanosine 3'-phosphate + H2O <=> Guanosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism,1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide + Diphosphate <=> 5-Amino-4-imidazolecarboxyamide + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_2988
rn00230 Purine metabolism,N6-Succino-2-amino-2'-deoxyadenylate <=> dZMP + Fumarate,MCON_2669
rn00230 Purine metabolism,dZDP + ATP <=> dZTP + ADP,MCON_1703
"rn00230 Purine metabolism; rn00250 Alanine, aspartate and glutamate metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors","N6-(1,2-Dicarboxyethyl)-AMP <=> Fumarate + AMP",MCON_2669
"rn00230 Purine metabolism; rn00250 Alanine, aspartate and glutamate metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors","GTP + IMP + L-Aspartate <=> GDP + Orthophosphate + N6-(1,2-Dicarboxyethyl)-AMP",MCON_0554
rn00230 Purine metabolism; rn00670 One carbon pool by folate; rn01110 Biosynthesis of secondary metabolites,10-Formyltetrahydrofolate + 5'-Phosphoribosylglycinamide <=> Tetrahydrofolate + 5'-Phosphoribosyl-N-formylglycinamide,MCON_2025
rn00230 Purine metabolism; rn00670 One carbon pool by folate; rn01110 Biosynthesis of secondary metabolites,10-Formyltetrahydrofolate + 1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide <=> Tetrahydrofolate + 1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide,MCON_1368
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,IMP + H2O <=> 1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide,MCON_1471 | MCON_1368
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,ATP + 5-Phosphoribosylamine + Glycine <=> ADP + Orthophosphate + 5'-Phosphoribosylglycinamide,MCON_1872
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,ATP + 2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine <=> ADP + Orthophosphate + Aminoimidazole ribotide,MCON_1652
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,ATP + 5'-Phosphoribosyl-N-formylglycinamide + L-Glutamine + H2O <=> ADP + Orthophosphate + 2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine + L-Glutamate,MCON_0209 | MCON_0208 | MCON_0207
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole <=> Fumarate + 1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide,MCON_2669
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,ATP + 1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate + L-Aspartate <=> ADP + Orthophosphate + 1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole,MCON_1441
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,Formate + ATP + 1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide <=> ADP + Orthophosphate + 1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide,MCON_1268 | MCON_3207
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites,5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole <=> 1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate,MCON_2643
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01232 Nucleotide metabolism,ATP + H2O <=> ADP + Orthophosphate,MCON_1365 | MCON_2516
rn00230 Purine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01232 Nucleotide metabolism,Xanthosine 5'-phosphate + H2O <=> Xanthosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,AMP + H2O <=> Adenosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,AMP + Diphosphate <=> Adenine + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_2988
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + GDP <=> ADP + GTP,MCON_1703
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,GTP + H2O <=> GDP + Orthophosphate,MCON_1716
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ITP + H2O <=> IMP + Diphosphate,MCON_0926
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + IDP <=> ADP + ITP,MCON_1703
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,IMP + H2O <=> Inosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + dADP <=> ADP + dATP,MCON_1703
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,GMP + H2O <=> Guanosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + Xanthosine 5'-phosphate + Ammonia <=> AMP + Diphosphate + GMP,MCON_0459 | MCON_1034
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + Xanthosine 5'-phosphate + L-Glutamine + H2O <=> AMP + Diphosphate + GMP + L-Glutamate,MCON_0459 | MCON_1034
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,Adenine + H2O <=> Hypoxanthine + Ammonia,MCON_1251
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + dAMP <=> ADP + dADP,MCON_1964 | MCON_1615
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,Guanine + H2O <=> Xanthine + Ammonia,MCON_1091
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,dGTP + H2O <=> Deoxyguanosine + Triphosphate,MCON_1311
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + dGDP <=> ADP + dGTP,MCON_1703
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,dGMP + H2O <=> Deoxyguanosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,dAMP + H2O <=> Deoxyadenosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,XTP + H2O <=> Xanthosine 5'-phosphate + Diphosphate,MCON_0926
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + dIDP <=> ADP + dITP,MCON_1703
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,dITP + H2O <=> 2'-Deoxyinosine 5'-phosphate + Diphosphate,MCON_0926
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,"AMP + Orthophosphate <=> Adenine + D-Ribose 1,5-bisphosphate",MCON_0583
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,GTP + Formate <=> dGTP + CO2 + H2O,MCON_2095
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + Formate <=> dATP + CO2 + H2O,MCON_2095
rn00240 Pyrimidine metabolism,2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate + ATP <=> 2'-Deoxy-5-hydroxymethylcytidine-5'-triphosphate + ADP,MCON_1703
rn00240 Pyrimidine metabolism,5-Methylcytosine + H2O <=> Thymine + Ammonia,MCON_0322
rn00240 Pyrimidine metabolism,3'-UMP + H2O <=> Uridine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism,3'-CMP + H2O <=> Cytidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,CMP + H2O <=> Cytidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + CMP <=> ADP + CDP,MCON_2678
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,UMP + H2O <=> Uridine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,Cytosine + H2O <=> Uracil + Ammonia,MCON_0322
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dTMP + H2O <=> Thymidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dCMP + H2O <=> dUMP + Ammonia,MCON_1948
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dCMP + H2O <=> Deoxycytidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dCMP <=> ADP + dCDP,MCON_2678
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dTDP <=> ADP + dTTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dTMP <=> ADP + dTDP,MCON_1907
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dUMP <=> ADP + dUDP,MCON_1907
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dUTP + H2O <=> dUMP + Diphosphate,MCON_0264
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dUMP + H2O <=> Deoxyuridine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dCDP <=> ADP + dCTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dUDP <=> ADP + dUTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,"CMP + Orthophosphate <=> Cytosine + D-Ribose 1,5-bisphosphate",MCON_0583
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,"UMP + Orthophosphate <=> Uracil + D-Ribose 1,5-bisphosphate",MCON_0583
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,UTP + Formate <=> dUTP + CO2 + H2O,MCON_2095
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,CTP + Formate <=> dCTP + CO2 + H2O,MCON_2095
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UDP <=> ADP + UTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UMP <=> ADP + UDP,MCON_1967
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + CDP <=> ADP + CTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UTP + Ammonia <=> ADP + Orthophosphate + CTP,MCON_1542
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UTP + L-Glutamine + H2O <=> ADP + Orthophosphate + CTP + L-Glutamate,MCON_1542
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,Orotidine 5'-phosphate <=> UMP + CO2,MCON_2465
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,(S)-Dihydroorotate + NAD+ <=> Orotate + H+ + NADH,MCON_2335
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,Orotidine 5'-phosphate + Diphosphate <=> Orotate + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_1953
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,(S)-Dihydroorotate + H2O <=> N-Carbamoyl-L-aspartate,MCON_1192
"rn00250 Alanine, aspartate and glutamate metabolism; rn00350 Tyrosine metabolism; rn00650 Butanoate metabolism; rn00760 Nicotinate and nicotinamide metabolism",Succinate semialdehyde + NAD+ + H2O <=> Succinate + NADH + H+,MCON_2755
"rn00250 Alanine, aspartate and glutamate metabolism; rn00350 Tyrosine metabolism; rn00650 Butanoate metabolism; rn00760 Nicotinate and nicotinamide metabolism",Succinate semialdehyde + NADP+ + H2O <=> Succinate + NADPH + H+,MCON_2755 | MCON_2755
"rn00260 Glycine, serine and threonine metabolism","L-2,4-Diaminobutanoate + Acetyl-CoA <=> N(gamma)-Acetyldiaminobutyrate + CoA",MCON_1200
"rn00260 Glycine, serine and threonine metabolism",N(gamma)-Acetyldiaminobutyrate <=> H2O + Ectoine,MCON_1198
"rn00260 Glycine, serine and threonine metabolism; rn00270 Cysteine and methionine metabolism; rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",L-Homoserine + NAD+ <=> L-Aspartate 4-semialdehyde + NADH + H+,MCON_0799
